Date,Open,High,Low,Close,Adj Close,Volume
2004-08-20,0.966667,1.043333,0.963333,1.029167,0.944057,119904000
2004-08-23,1.045833,1.062500,1.040000,1.051667,0.964696,80002800
2004-08-24,1.066667,1.071667,0.992500,1.012500,0.928769,93942000
2004-08-25,1.035000,1.063333,1.015833,1.055833,0.968518,72130800
2004-08-26,1.054167,1.065000,1.045833,1.058333,0.970811,61272000
2004-08-27,1.059167,1.093333,1.058333,1.078333,0.989158,56512800
2004-08-30,1.074167,1.080000,1.041667,1.042500,0.956288,62805600
2004-08-31,1.046667,1.051667,1.005833,1.038333,0.952465,58706400
2004-09-01,1.025000,1.073333,1.011667,1.058333,0.970811,59174400
2004-09-02,1.063333,1.110000,1.053333,1.101667,1.010562,77008800
2004-09-03,1.068333,1.090000,1.059167,1.068333,0.979984,71505600
2004-09-07,1.075000,1.097500,1.034167,1.048333,0.961638,72733200
2004-09-08,1.049167,1.058333,1.024167,1.026667,0.941764,83498400
2004-09-09,1.051667,1.147500,1.046667,1.129167,1.035787,129932400
2004-09-10,1.110000,1.178333,1.106667,1.172500,1.075536,103934400
2004-09-13,1.170833,1.218333,1.169167,1.195000,1.096176,96775200
2004-09-14,1.184167,1.208333,1.175000,1.200000,1.100762,68355600
2004-09-15,1.163333,1.166667,1.118333,1.133333,1.039609,116390400
2004-09-16,1.152500,1.187500,1.148333,1.175833,1.078594,81002400
2004-09-17,1.185000,1.230833,1.175000,1.224167,1.122931,100380000
2004-09-20,1.200000,1.257500,1.185000,1.222500,1.121402,79462800
2004-09-21,1.250000,1.265000,1.235000,1.255000,1.151214,50390400
2004-09-22,1.221667,1.251667,1.190833,1.196667,1.097705,62592000
2004-09-23,1.210833,1.214167,1.175833,1.207500,1.107642,57866400
2004-09-24,1.212500,1.214167,1.153333,1.170833,1.074007,47631600
2004-09-27,1.161667,1.175000,1.129167,1.150000,1.054898,40602000
2004-09-28,1.147500,1.176667,1.131667,1.166667,1.070186,47484000
2004-09-29,1.165833,1.228333,1.150833,1.195000,1.096176,53722800
2004-09-30,1.208333,1.237500,1.185833,1.210000,1.109936,61968000
2004-10-01,1.215833,1.266667,1.210000,1.260000,1.155801,59041200
2004-10-04,1.270833,1.312500,1.268333,1.295833,1.188670,67393200
2004-10-05,1.264167,1.297500,1.255000,1.266667,1.161916,63318000
2004-10-06,1.264167,1.277500,1.235000,1.271667,1.166503,49850400
2004-10-07,1.295000,1.324167,1.272500,1.279167,1.173383,79807200
2004-10-08,1.265833,1.270833,1.198333,1.209167,1.109171,69342000
2004-10-11,1.210833,1.235000,1.189167,1.210833,1.110699,37384800
2004-10-12,1.170000,1.202500,1.150833,1.193333,1.094647,82723200
2004-10-13,1.229167,1.245000,1.175833,1.185833,1.087767,67281600
2004-10-14,1.196667,1.196667,1.141667,1.150000,1.054898,51326400
2004-10-15,1.152500,1.154167,1.090000,1.118333,1.025849,128048400
2004-10-18,1.111667,1.150000,1.102500,1.138333,1.044195,57397200
2004-10-19,1.164167,1.175833,1.122500,1.130833,1.037316,61848000
2004-10-20,1.127500,1.149167,1.120833,1.144167,1.049547,54020400
2004-10-21,1.155833,1.185000,1.146667,1.170000,1.073243,101396400
2004-10-22,1.180833,1.183333,1.103333,1.106667,1.015148,68646000
2004-10-25,1.097500,1.135833,1.095000,1.111667,1.019735,52916400
2004-10-26,1.220833,1.265833,1.180833,1.207500,1.107642,245577600
2004-10-27,1.185833,1.263333,1.185833,1.240833,1.138219,107403600
2004-10-28,1.224167,1.250000,1.215833,1.227500,1.125988,56155200
2004-10-29,1.215833,1.232500,1.195000,1.205833,1.106113,74286000
2004-11-01,1.222500,1.232500,1.206667,1.231667,1.129811,65389200
2004-11-02,1.228333,1.275000,1.218333,1.249167,1.145863,109575600
2004-11-03,1.300000,1.304167,1.254167,1.260833,1.156565,91035600
2004-11-04,1.270000,1.300000,1.243333,1.284167,1.177969,99554400
2004-11-05,1.483333,1.564167,1.453333,1.470000,1.348434,384901200
2004-11-08,1.454167,1.505833,1.447500,1.485833,1.362958,71862000
2004-11-09,1.463333,1.498333,1.462500,1.476667,1.354549,61593600
2004-11-10,1.475000,1.490833,1.468333,1.476667,1.354549,64591200
2004-11-11,1.485833,1.505833,1.475833,1.505833,1.381304,50700000
2004-11-12,1.529167,1.533333,1.493333,1.508333,1.383597,64707600
2004-11-15,1.493333,1.541667,1.484167,1.530833,1.404237,53647200
2004-11-16,1.535833,1.552500,1.497500,1.525833,1.399650,47272800
2004-11-17,1.550000,1.592500,1.535000,1.551667,1.423348,60277200
2004-11-18,1.565000,1.585000,1.532500,1.571667,1.441693,53252400
2004-11-19,1.691667,1.710833,1.567500,1.580000,1.449338,212605200
2004-11-22,1.585833,1.625000,1.570833,1.625000,1.490615,73378800
2004-11-23,1.611667,1.649167,1.598333,1.631667,1.496732,67689600
2004-11-24,1.630000,1.665000,1.625833,1.638333,1.502846,42858000
2004-11-26,1.645833,1.670000,1.631667,1.655000,1.518135,35076000
2004-11-29,1.667500,1.679167,1.608333,1.622500,1.488323,70438800
2004-11-30,1.629167,1.630833,1.585000,1.594167,1.462333,57654000
2004-12-01,1.608333,1.634167,1.596667,1.634167,1.499025,51457200
2004-12-02,1.618333,1.668333,1.605833,1.655833,1.518899,75865200
2004-12-03,1.695833,1.750000,1.690000,1.727500,1.584640,134731200
2004-12-06,1.735833,1.824167,1.705000,1.810000,1.660317,97050000
2004-12-07,1.915833,2.080000,1.878333,1.900833,1.743639,292705200
2004-12-08,1.927500,1.958333,1.908333,1.923333,1.764278,87272400
2004-12-09,1.889167,1.925833,1.852500,1.905833,1.748225,86996400
2004-12-10,1.950000,1.963333,1.930833,1.942500,1.781859,65284800
2004-12-13,1.913333,1.938333,1.880000,1.889167,1.732937,73802400
2004-12-14,1.890833,1.929167,1.887500,1.927500,1.768100,51298800
2004-12-15,1.946667,1.950833,1.916667,1.945000,1.784153,43276800
2004-12-16,2.001667,2.071667,1.967500,1.970833,1.807849,152403600
2004-12-17,2.007500,2.015833,1.899167,1.921667,1.762749,121424400
2004-12-20,1.944167,1.974167,1.890833,1.900833,1.743639,89872800
2004-12-21,1.900833,1.928333,1.854167,1.915000,1.756633,89940000
2004-12-22,1.953333,1.962500,1.913333,1.917500,1.758927,42182400
2004-12-23,1.906667,1.944167,1.897500,1.922500,1.763513,36697200
2004-12-27,1.949167,1.957500,1.895833,1.905833,1.748225,30820800
2004-12-28,1.910000,1.925000,1.888333,1.895833,1.739052,29161200
2004-12-29,1.890000,1.935833,1.885000,1.912500,1.754340,29473200
2004-12-30,1.913333,1.929167,1.896667,1.905000,1.747461,25981200
2004-12-31,1.932500,1.973333,1.925000,1.963333,1.800970,57596400
2005-01-03,2.031667,2.060000,1.956667,1.965000,1.802499,106671600
2005-01-04,1.979167,1.982500,1.842500,1.872500,1.717649,79022400
2005-01-05,1.852500,1.912500,1.842500,1.890000,1.733701,72481200
2005-01-06,1.923333,1.945833,1.858333,1.871667,1.716884,56356800
2005-01-07,1.875833,1.890000,1.808333,1.835833,1.684013,76309200
2005-01-10,1.841667,1.858333,1.829167,1.840000,1.687836,57955200
2005-01-11,1.822500,1.832500,1.755833,1.783333,1.635855,109338000
2005-01-12,1.799167,1.805833,1.725000,1.768333,1.622096,105780000
2005-01-13,1.772500,1.833333,1.733333,1.786667,1.638914,89876400
2005-01-14,1.820000,1.824167,1.775000,1.792500,1.644264,57391200
2005-01-18,1.772500,1.825000,1.768333,1.820833,1.670254,46455600
2005-01-19,1.829167,1.833333,1.771667,1.779167,1.632034,33649200
2005-01-20,1.743333,1.826667,1.743333,1.783333,1.635855,64008000
2005-01-21,1.785833,1.821667,1.780000,1.786667,1.638914,59635200
2005-01-24,1.776667,1.802500,1.705000,1.715000,1.573173,46370400
2005-01-25,1.722500,1.769167,1.712500,1.745000,1.600693,43970400
2005-01-26,1.750833,1.791667,1.721667,1.767500,1.621331,42912000
2005-01-27,1.770833,1.917500,1.760000,1.909167,1.751283,100291200
2005-01-28,1.916667,1.924167,1.865000,1.906667,1.748990,67105200
2005-01-31,1.922500,1.945833,1.883333,1.910000,1.752047,56296800
2005-02-01,1.908333,1.954167,1.896667,1.945833,1.784917,50718000
2005-02-02,2.022500,2.070000,1.965000,2.054167,1.884292,203540400
2005-02-03,2.032500,2.046667,2.004167,2.032500,1.864417,69012000
2005-02-04,2.033333,2.155000,2.032500,2.149167,1.971436,80644800
2005-02-07,2.151667,2.191667,2.104167,2.123333,1.947738,52162800
2005-02-08,2.110000,2.178333,2.103333,2.144167,1.966849,45577200
2005-02-09,2.150000,2.156667,2.058333,2.069167,1.898052,78375600
2005-02-10,2.080000,2.128333,2.072500,2.117500,1.942388,60237600
2005-02-11,2.104167,2.195000,2.096667,2.179167,1.998954,55651200
2005-02-14,2.178333,2.186667,2.125000,2.133333,1.956911,43290000
2005-02-15,2.147500,2.220833,2.144167,2.152500,1.974493,74850000
2005-02-16,2.145833,2.176667,2.106667,2.145000,1.967613,46646400
2005-02-17,2.174167,2.175000,2.109167,2.125833,1.950032,101740800
2005-02-18,2.289167,2.358333,2.225833,2.355833,2.161011,313212000
2005-02-22,2.340000,2.440833,2.319167,2.385833,2.188530,142080000
2005-02-23,2.347500,2.376667,2.270000,2.308333,2.117438,110784000
2005-02-24,2.276667,2.372500,2.276667,2.369167,2.173242,69549600
2005-02-25,2.372500,2.415833,2.346667,2.403333,2.204583,52513200
2005-02-28,2.391667,2.416667,2.370833,2.415833,2.216049,75806400
2005-03-01,2.426667,2.466667,2.385833,2.410000,2.210698,73714800
2005-03-02,2.383333,2.396667,2.325000,2.339167,2.145723,94746000
2005-03-03,2.333333,2.348333,2.273333,2.307500,2.116675,76129200
2005-03-04,2.314167,2.334167,2.278333,2.297500,2.107502,59312400
2005-03-07,2.307500,2.369167,2.291667,2.320833,2.128905,51117600
2005-03-08,2.315000,2.320000,2.188333,2.203333,2.021123,133238400
2005-03-09,2.189167,2.230000,2.139167,2.145833,1.968377,91014000
2005-03-10,2.152500,2.171667,2.110833,2.145000,1.967613,68928000
2005-03-11,2.164167,2.167500,2.077500,2.096667,1.923277,73218000
2005-03-14,2.140000,2.165000,2.125000,2.155833,1.977551,57214800
2005-03-15,2.166667,2.187500,2.110833,2.112500,1.937801,37810800
2005-03-16,2.104167,2.137500,2.075833,2.076667,1.904932,53535600
2005-03-17,2.083333,2.090833,2.050833,2.055833,1.885821,44258400
2005-03-18,2.057500,2.064167,1.976667,2.014167,1.847600,63901200
2005-03-21,2.013333,2.088333,2.000833,2.083333,1.911046,65445600
2005-03-22,2.085000,2.104167,2.038333,2.045833,1.876647,62299200
2005-03-23,2.043333,2.104167,2.039167,2.090000,1.917161,72878400
2005-03-24,2.095833,2.152500,2.092500,2.094167,1.920985,86535600
2005-03-28,2.095000,2.125000,2.050833,2.070833,1.899579,51118800
2005-03-29,2.068333,2.091667,2.015833,2.025000,1.857537,58740000
2005-03-30,2.025833,2.054167,1.955833,2.025000,1.857537,85870800
2005-03-31,2.013333,2.027500,1.970833,1.980000,1.816258,51831600
2005-04-01,2.004167,2.015833,1.949167,1.960833,1.798677,51075600
2005-04-04,1.950000,1.955833,1.905833,1.949167,1.787975,42142800
2005-04-05,1.950000,1.990833,1.903333,1.915000,1.756633,43012800
2005-04-06,1.950833,1.983333,1.937500,1.944167,1.783389,56746800
2005-04-07,1.954167,2.000000,1.920833,1.980000,1.816258,50635200
2005-04-08,1.988333,2.032500,1.950000,1.954167,1.792561,62154000
2005-04-11,1.968333,1.975000,1.910000,1.915833,1.757398,32838000
2005-04-12,1.910000,1.942500,1.867500,1.939167,1.778802,51223200
2005-04-13,1.941667,1.946667,1.845833,1.858333,1.704653,49840800
2005-04-14,1.862500,1.880000,1.836667,1.843333,1.690894,35208000
2005-04-15,1.820000,1.833333,1.762500,1.779167,1.632034,63015600
2005-04-18,1.768333,1.806667,1.758333,1.766667,1.620567,47310000
2005-04-19,1.795833,1.841667,1.787500,1.828333,1.677134,36546000
2005-04-20,1.859167,1.870833,1.770833,1.772500,1.625918,56467200
2005-04-21,1.808333,1.877500,1.792500,1.870833,1.716119,53815200
2005-04-22,1.859167,1.871667,1.831667,1.853333,1.700066,33627600
2005-04-25,1.869167,1.896667,1.860000,1.882500,1.726821,31816800
2005-04-26,1.883333,1.922500,1.835833,1.874167,1.719177,35314800
2005-04-27,1.825000,1.831667,1.765000,1.802500,1.653437,60934800
2005-04-28,1.796667,1.832500,1.779167,1.808333,1.658788,37294800
2005-04-29,1.825833,1.840000,1.743333,1.827500,1.676370,47835600
2005-05-02,1.849167,1.870000,1.793333,1.820833,1.670254,33490800
2005-05-03,1.822500,1.855833,1.803333,1.810833,1.661082,43951200
2005-05-04,1.819167,1.881667,1.813333,1.868333,1.713826,46881600
2005-05-05,1.879167,1.928333,1.869167,1.905000,1.747461,61927200
2005-05-06,1.927500,1.931667,1.883333,1.930833,1.771157,35572800
2005-05-09,1.939167,1.980000,1.927500,1.966667,1.804028,74533200
2005-05-10,1.941667,1.942500,1.868333,1.890000,1.733701,73512000
2005-05-11,1.900000,1.908333,1.855000,1.858333,1.704653,55542000
2005-05-12,1.858333,1.924167,1.856667,1.899167,1.742110,83558400
2005-05-13,2.070833,2.122500,1.983333,2.110833,1.936271,265032000
2005-05-16,2.085833,2.132500,2.085000,2.118333,1.943152,66410400
2005-05-17,2.105833,2.151667,2.104167,2.141667,1.964556,63980400
2005-05-18,2.136667,2.162500,2.114167,2.157500,1.979080,55005600
2005-05-19,2.162500,2.171667,2.129167,2.153333,1.975257,45288000
2005-05-20,2.150833,2.192500,2.125833,2.191667,2.010421,51700800
2005-05-23,2.206667,2.265000,2.200000,2.242500,2.057050,70366800
2005-05-24,2.231667,2.282500,2.220833,2.274167,2.086098,52219200
2005-05-25,2.269167,2.280833,2.223333,2.245000,2.059343,53527200
2005-05-26,2.265000,2.325833,2.260833,2.308333,2.117438,78878400
2005-05-27,2.315000,2.315000,2.269167,2.293333,2.103679,32274000
2005-05-31,2.283333,2.302500,2.220833,2.258333,2.071574,76317600
2005-06-01,2.243333,2.320833,2.216667,2.279167,2.090684,79663200
2005-06-02,2.270833,2.364167,2.270833,2.364167,2.168656,68434800
2005-06-03,2.355833,2.377500,2.333333,2.358333,2.163303,55962000
2005-06-06,2.315833,2.361667,2.314167,2.335833,2.142665,51289200
2005-06-07,2.320000,2.358333,2.270833,2.279167,2.090684,97413600
2005-06-08,2.285000,2.316667,2.239167,2.263333,2.076161,61872000
2005-06-09,2.245833,2.359167,2.243333,2.358333,2.163303,61990800
2005-06-10,2.355833,2.358333,2.315833,2.331667,2.138843,46509600
2005-06-13,2.333333,2.449167,2.326667,2.383333,2.186236,140991600
2005-06-14,2.384167,2.423333,2.167500,2.242500,2.057050,240841200
2005-06-15,2.228333,2.245833,2.147500,2.235833,2.050934,166978800
2005-06-16,2.235000,2.262500,2.202500,2.247500,2.061636,48924000
2005-06-17,2.275000,2.279167,2.236667,2.242500,2.057050,45634800
2005-06-20,2.242500,2.291667,2.205833,2.276667,2.088391,60606000
2005-06-21,2.291667,2.309167,2.270000,2.298333,2.108265,42817200
2005-06-22,2.322500,2.338333,2.267500,2.295833,2.105972,70066800
2005-06-23,2.291667,2.360000,2.283333,2.331667,2.138843,83697600
2005-06-24,2.327500,2.328333,2.245000,2.257500,2.070810,47563200
2005-06-27,2.243333,2.261667,2.219167,2.239167,2.053992,35458800
2005-06-28,2.248333,2.268333,2.223333,2.253333,2.066987,26230800
2005-06-29,2.254167,2.258333,2.214167,2.232500,2.047877,28357200
2005-06-30,2.247500,2.268333,2.209167,2.226667,2.042527,59323200
2005-07-01,2.219167,2.240000,2.191667,2.236667,2.051700,31516800
2005-07-05,2.245000,2.280833,2.223333,2.271667,2.083805,38844000
2005-07-06,2.279167,2.342500,2.253333,2.332500,2.139607,70363200
2005-07-07,2.295833,2.333333,2.288333,2.315833,2.124318,46590000
2005-07-08,2.330000,2.352500,2.300000,2.345000,2.151073,40813200
2005-07-11,2.365833,2.404167,2.355833,2.380000,2.183179,39949200
2005-07-12,2.378333,2.385000,2.318333,2.366667,2.170949,56425200
2005-07-13,2.376667,2.383333,2.330000,2.370000,2.174006,59478000
2005-07-14,2.395000,2.441667,2.261667,2.265000,2.077690,187149600
2005-07-15,2.258333,2.265000,2.201667,2.240833,2.055521,122335200
2005-07-18,2.234167,2.235000,2.162500,2.185000,2.004305,104490000
2005-07-19,2.198333,2.220000,2.181667,2.215000,2.031824,51789600
2005-07-20,2.189167,2.257500,2.159167,2.248333,2.062400,52650000
2005-07-21,2.219167,2.229167,2.164167,2.210000,2.027238,59452800
2005-07-22,2.220833,2.252500,2.136667,2.152500,1.974493,69926400
2005-07-25,2.127500,2.231667,2.118333,2.165000,1.985958,97495200
2005-07-26,2.155833,2.213333,2.147500,2.210000,2.027238,75949200
2005-07-27,2.213333,2.265000,2.175833,2.255000,2.068516,80782800
2005-07-28,2.250833,2.283333,2.220000,2.272500,2.084569,41124000
2005-07-29,2.263333,2.287500,2.236667,2.255000,2.068516,35166000
2005-08-01,2.268333,2.299167,2.253333,2.289167,2.099858,38904000
2005-08-02,2.291667,2.327500,2.288333,2.320000,2.128141,42265200
2005-08-03,2.320000,2.341667,2.299167,2.320000,2.128141,51825600
2005-08-04,2.302500,2.312500,2.290833,2.295833,2.105972,35642400
2005-08-05,2.292500,2.359167,2.276667,2.354167,2.159483,68409600
2005-08-08,2.370000,2.414167,2.345833,2.362500,2.167126,72554400
2005-08-09,2.365833,2.371667,2.330833,2.356667,2.161776,29190000
2005-08-10,2.366667,2.378333,2.297500,2.321667,2.129670,44055600
2005-08-11,2.321667,2.358333,2.299167,2.354167,2.159483,70155600
2005-08-12,2.492500,2.517500,2.407500,2.495833,2.289432,229542000
2005-08-15,2.504167,2.585000,2.472500,2.559167,2.347530,88280400
2005-08-16,2.535000,2.557500,2.497500,2.515833,2.307780,63748800
2005-08-17,2.505000,2.546667,2.503333,2.515833,2.307780,60757200
2005-08-18,2.496667,2.509167,2.440000,2.450833,2.248156,82273200
2005-08-19,2.455000,2.462500,2.425833,2.433333,2.232101,42223200
2005-08-22,2.429167,2.468333,2.385000,2.413333,2.213756,54722400
2005-08-23,2.410833,2.441667,2.402500,2.429167,2.228280,25446000
2005-08-24,2.413333,2.482500,2.401667,2.430833,2.229808,51462000
2005-08-25,2.441667,2.460833,2.420833,2.447500,2.245097,29648400
2005-08-26,2.450000,2.450000,2.386667,2.410000,2.210698,32343600
2005-08-29,2.387500,2.416667,2.368333,2.414167,2.214520,34339200
2005-08-30,2.410000,2.506667,2.406667,2.500833,2.294020,94885200
2005-08-31,2.495000,2.588333,2.487500,2.556667,2.345236,90680400
2005-09-01,2.549167,2.580833,2.535833,2.557500,2.346000,55688400
2005-09-02,2.562500,2.562500,2.507500,2.515833,2.307780,46980000
2005-09-06,2.525000,2.550000,2.486667,2.536667,2.326890,42309600
2005-09-07,2.533333,2.624167,2.526667,2.617500,2.401039,58801200
2005-09-08,2.601667,2.680833,2.601667,2.648333,2.429322,64611600
2005-09-09,2.676667,2.688333,2.633333,2.682500,2.460663,45423600
2005-09-12,2.685000,2.693333,2.641667,2.673333,2.452255,55658400
2005-09-13,2.660833,2.767500,2.660833,2.754167,2.526403,85472400
2005-09-14,2.733333,2.770000,2.708333,2.720833,2.495826,50344800
2005-09-15,2.762500,2.800000,2.745833,2.769167,2.540163,75975600
2005-09-16,2.792500,2.807500,2.748333,2.770833,2.541691,51982800
2005-09-19,2.767500,2.776667,2.716667,2.731667,2.505764,42831600
2005-09-20,2.752500,2.815833,2.749167,2.785000,2.554687,52219200
2005-09-21,2.774167,2.829167,2.736667,2.760833,2.532518,62565600
2005-09-22,2.767500,2.767500,2.637500,2.686667,2.464485,73915200
2005-09-23,2.680833,2.749167,2.658333,2.725833,2.500413,31464000
2005-09-26,2.746667,2.767500,2.697500,2.748333,2.521052,40677600
2005-09-27,2.760000,2.784167,2.736667,2.757500,2.529460,40416000
2005-09-28,2.765833,2.781667,2.734167,2.774167,2.544749,35355600
2005-09-29,2.775000,2.833333,2.752500,2.831667,2.597494,51337200
2005-09-30,2.833333,2.882500,2.827500,2.856667,2.620427,45883200
2005-10-03,2.890000,2.955833,2.866667,2.935000,2.692281,54988800
2005-10-04,2.947500,2.995833,2.890000,2.896667,2.657119,51447600
2005-10-05,2.900000,2.900000,2.783333,2.800833,2.569211,59918400
2005-10-06,2.797500,2.840833,2.706667,2.790833,2.560036,68551200
2005-10-07,2.795833,2.824167,2.733333,2.755000,2.527168,55195200
2005-10-10,2.769167,2.774167,2.684167,2.685000,2.462956,45921600
2005-10-11,2.695000,2.718333,2.620833,2.651667,2.432380,54004800
2005-10-12,2.644167,2.724167,2.640833,2.683333,2.461427,65766000
2005-10-13,2.677500,2.681667,2.566667,2.669167,2.448433,50930400
2005-10-14,2.688333,2.721667,2.625000,2.669167,2.448433,31125600
2005-10-17,2.670833,2.721667,2.670833,2.695000,2.472129,24391200
2005-10-18,2.705000,2.710000,2.633333,2.650833,2.431615,29983200
2005-10-19,2.616667,2.632500,2.542500,2.628333,2.410975,63595200
2005-10-20,2.632500,2.701667,2.620833,2.646667,2.427794,35952000
2005-10-21,2.691667,2.700000,2.643333,2.661667,2.441553,29836800
2005-10-24,2.685000,2.734167,2.660833,2.734167,2.508058,29101200
2005-10-25,2.715833,2.760000,2.704167,2.751667,2.524112,33468000
2005-10-26,2.752500,2.758333,2.672500,2.676667,2.455313,41534400
2005-10-27,2.681667,2.690000,2.612500,2.620833,2.404096,22778400
2005-10-28,2.627500,2.706667,2.562500,2.701667,2.478245,46464000
2005-10-31,2.712500,2.815000,2.712500,2.795833,2.564624,43242000
2005-11-01,2.795833,2.816667,2.740000,2.761667,2.533283,40048800
2005-11-02,2.762500,2.925000,2.750000,2.921667,2.680052,52366800
2005-11-03,2.941667,2.958333,2.864167,2.887500,2.648710,46507200
2005-11-04,2.889167,2.895833,2.808333,2.838333,2.603609,57027600
2005-11-07,2.853333,2.863333,2.814167,2.825833,2.592144,37082400
2005-11-08,2.836667,2.839167,2.760833,2.773333,2.543984,53896800
2005-11-09,2.779167,2.916667,2.747500,2.898333,2.658647,81888000
2005-11-10,2.999167,3.064167,2.736667,2.790833,2.560036,250362000
2005-11-11,2.815000,2.870000,2.802500,2.836667,2.602081,54592800
2005-11-14,2.837500,2.916667,2.794167,2.896667,2.657119,49366800
2005-11-15,2.914167,2.941667,2.894167,2.903333,2.663234,49620000
2005-11-16,2.906667,2.922500,2.836667,2.893333,2.654061,45528000
2005-11-17,2.917500,3.024167,2.883333,3.021667,2.771782,70326000
2005-11-18,3.031667,3.056667,2.956667,3.015833,2.766431,46576800
2005-11-21,3.019167,3.074167,2.999167,3.069167,2.815353,45470400
2005-11-22,3.085000,3.180833,3.060833,3.150833,2.890265,73170000
2005-11-23,3.154167,3.187500,3.125000,3.141667,2.881857,41194800
2005-11-25,3.156667,3.177500,3.135000,3.172500,2.910141,11667600
2005-11-28,3.180833,3.208333,3.100000,3.156667,2.895617,42452400
2005-11-29,2.970000,3.054167,2.943333,2.956667,2.712157,104313600
2005-11-30,2.935833,3.027500,2.935000,3.012500,2.763372,57544800
2005-12-01,3.037500,3.062500,3.005000,3.048333,2.796242,56203200
2005-12-02,3.062500,3.070000,3.008333,3.049167,2.797008,33447600
2005-12-05,3.055833,3.055833,2.982500,2.992500,2.745027,38770800
2005-12-06,2.997500,3.045833,2.993333,3.005000,2.756493,37525200
2005-12-07,3.016667,3.035000,2.958333,3.010000,2.761079,35266800
2005-12-08,2.994167,3.033333,2.951667,2.985833,2.738910,38666400
2005-12-09,2.995000,3.032500,2.953333,3.028333,2.777896,26289600
2005-12-12,3.036667,3.079167,3.031667,3.072500,2.818411,28113600
2005-12-13,3.078333,3.139167,3.055833,3.112500,2.855102,44341200
2005-12-14,3.089167,3.104167,3.046667,3.083333,2.828348,28747200
2005-12-15,3.080833,3.104167,3.012500,3.044167,2.792421,33272400
2005-12-16,3.055000,3.084167,3.025833,3.070833,2.816882,106560000
2005-12-19,3.077500,3.100000,3.012500,3.020000,2.770252,29229600
2005-12-20,3.016667,3.062500,2.978333,3.018333,2.768723,30435600
2005-12-21,3.032500,3.057500,2.985000,3.012500,2.763372,28938000
2005-12-22,3.010000,3.107500,3.009167,3.104167,2.847459,31833600
2005-12-23,3.112500,3.132500,3.091667,3.128333,2.869628,21453600
2005-12-27,3.125000,3.181667,3.115000,3.147500,2.887208,36796800
2005-12-28,3.147500,3.186667,3.127500,3.176667,2.913963,26442000
2005-12-29,3.175000,3.185000,3.092500,3.105833,2.848987,31046400
2005-12-30,3.088333,3.089167,3.034167,3.046667,2.794714,22960800
2006-01-03,3.064167,3.208333,3.054167,3.185000,2.921607,47281200
2006-01-04,3.209167,3.279167,3.175833,3.274167,3.003401,51007200
2006-01-05,3.275000,3.354167,3.269167,3.348333,3.071433,64609200
2006-01-06,3.386667,3.415833,3.254167,3.403333,3.121885,62338800
2006-01-09,3.401667,3.516667,3.394167,3.498333,3.209029,56048400
2006-01-10,3.481667,3.499167,3.437500,3.499167,3.209793,33966000
2006-01-11,3.502500,3.645833,3.496667,3.625833,3.325984,62630400
2006-01-12,3.625000,3.680833,3.548333,3.574167,3.278591,49550400
2006-01-13,3.565833,3.595000,3.492500,3.542500,3.249543,42129600
2006-01-17,3.494167,3.541667,3.447500,3.540000,3.247250,32923200
2006-01-18,3.432500,3.570000,3.400000,3.558333,3.264066,45994800
2006-01-19,3.605833,3.805000,3.599167,3.755833,3.445234,91476000
2006-01-20,3.761667,3.805000,3.650000,3.650833,3.348917,46160400
2006-01-23,3.679167,3.702500,3.629167,3.671667,3.368028,33488400
2006-01-24,3.680000,3.766667,3.670000,3.690000,3.384846,38889600
2006-01-25,3.708333,3.732500,3.613333,3.657500,3.355032,40023600
2006-01-26,3.710833,3.785833,3.687500,3.782500,3.469695,44883600
2006-01-27,3.831667,3.896667,3.800000,3.854167,3.535436,38504400
2006-01-30,3.870833,3.875000,3.793333,3.810833,3.495684,31578000
2006-01-31,3.791667,3.812500,3.717500,3.746667,3.436826,38445600
2006-02-01,3.679167,3.764167,3.665000,3.749167,3.439119,45085200
2006-02-02,3.783333,3.785833,3.629167,3.635000,3.334393,47373600
2006-02-03,3.611667,3.713333,3.600000,3.668333,3.364970,50425200
2006-02-06,3.658333,3.775833,3.642500,3.771667,3.459758,36346800
2006-02-07,3.779167,3.779167,3.635833,3.637500,3.336686,39940800
2006-02-08,3.648333,3.742500,3.648333,3.742500,3.433004,39307200
2006-02-09,3.754167,3.812500,3.655833,3.679167,3.374909,43710000
2006-02-10,3.692500,3.709167,3.572500,3.658333,3.355798,41499600
2006-02-13,3.646667,3.696667,3.621667,3.670833,3.367264,28074000
2006-02-14,3.670833,3.690833,3.629167,3.677500,3.373378,34234800
2006-02-15,3.670000,3.758333,3.660833,3.748333,3.438353,49329600
2006-02-16,3.818333,3.941667,3.792500,3.933333,3.608054,130588800
2006-02-17,4.222500,4.226667,3.933333,3.955833,3.628694,235695600
2006-02-21,3.947500,3.954167,3.837500,3.871667,3.551488,68406000
2006-02-22,3.816667,3.895833,3.725000,3.865000,3.545373,93975600
2006-02-23,3.853333,3.879167,3.795000,3.805833,3.491099,38512800
2006-02-24,3.822500,3.868333,3.785000,3.805000,3.490335,41641200
2006-02-27,3.834167,3.983333,3.794167,3.959167,3.631752,66646800
2006-02-28,3.941667,3.975000,3.889167,3.927500,3.602705,56331600
2006-03-01,3.941667,4.100000,3.916667,4.076667,3.739536,70393200
2006-03-02,4.072500,4.140000,4.030000,4.082500,3.744886,54546000
2006-03-03,4.045000,4.167500,4.037500,4.096667,3.757882,59580000
2006-03-06,4.176667,4.204167,4.068333,4.088333,3.750237,52902000
